Instance,Result,Time,Best,Mono
privilege-escalation-cloud_access_control_repair_task-141-sat,unknown,3600.170228056,No,No
privilege-escalation-cloud_access_control_repair_task-146-sat,sat,68.048479493,No,No
privilege-escalation-cloud_access_control_repair_task-149-sat,sat,4.929440329,No,No
privilege-escalation-cloud_access_control_repair_task-157-sat,sat,0.932820681,No,No
privilege-escalation-cloud_access_control_repair_task-15-sat,sat,1158.530366251,No,No
privilege-escalation-cloud_access_control_repair_task-163-sat,sat,28.286218020,No,No
privilege-escalation-cloud_access_control_repair_task-174-sat,sat,0.566859389,No,No
privilege-escalation-cloud_access_control_repair_task-178-sat,sat,1306.915385885,No,No
privilege-escalation-cloud_access_control_repair_task-18-sat,sat,0.165513840,No,No
privilege-escalation-cloud_access_control_repair_task-34-sat,sat,13.803561339,No,No
privilege-escalation-cloud_access_control_repair_task-35-sat,sat,3.625420745,No,No
privilege-escalation-cloud_access_control_repair_task-37-sat,sat,7.937466349,No,No
privilege-escalation-cloud_access_control_repair_task-47-sat,unknown,3600.274321553,No,No
privilege-escalation-cloud_access_control_repair_task-54-sat,sat,8.536164568,No,No
privilege-escalation-cloud_access_control_repair_task-56-sat,sat,0.416035790,No,No
privilege-escalation-cloud_access_control_repair_task-61-sat,sat,28.933260840,No,No
privilege-escalation-cloud_access_control_repair_task-73-sat,sat,2640.576918139,No,No
privilege-escalation-cloud_access_control_repair_task-87-sat,sat,9.543190506,No,No
privilege-escalation-cloud_access_control_repair_task-92-sat,sat,9.542852773,No,No
program-disambiguation-Q27_YESNO_1-sat,sat,7.534386160,No,No
program-disambiguation-Q42_YESNO_4-sat,sat,0.265861952,No,No
protein_ins-1bpi_.2knt_.g.wcnf.t-sat,sat,184.629322716,No,No
protein_ins-1bpi_.5pti_.g.wcnf.t-sat,sat,17.563658740,No,No
protein_ins-1knt_.1bpi_.g.wcnf.t-sat,sat,200.828887085,No,No
protein_ins-1knt_.2knt_.g.wcnf.t-sat,sat,2.019259275,No,No
protein_ins-1knt_.5pti_.g.wcnf.t-sat,sat,27.745547671,No,No
protein_ins-1vii_.1cph_.g.wcnf.t-sat,sat,0.016956361,No,No
protein_ins-2knt_.5pti_.g.wcnf.t-sat,sat,12.147660649,No,No
protein_ins-3ebx_.1era_.g.wcnf.t-sat,sat,12.140932454,No,No
protein_ins-3ebx_.6ebx_.g.wcnf.t-sat,sat,1.218150999,No,No
protein_ins-6ebx_.1era_.g.wcnf.t-sat,sat,7.536839126,No,No
protein_ins-p1.wcnf.t-sat,sat,522.844946399,No,No
protein_ins-sandiaprotein.g.wcnf.t-sat,sat,5.231452144,No,No
pseudoBoolean-normalized-aim-200-3_4-yes1-1.opb.msat-sat,sat,0.017518103,No,No
pseudoBoolean-normalized-aim-200-6_0-yes1-2.opb.msat-sat,sat,0.018339232,No,No
pseudoBoolean-normalized-g9x3.opb.msat-sat,sat,0.033108260,No,No
pseudoBoolean-normalized-g9x9.opb.msat-sat,sat,33.670017629,No,No
pseudoBoolean-normalized-hanoi4.opb.msat-sat,sat,0.065200344,No,No
pseudoBoolean-normalized-hanoi5.opb.msat-sat,sat,0.666803811,No,No
pseudoBoolean-normalized-mps-v2-20-10-stein45.opb.msat-sat,sat,1.569168052,No,No
pseudoBoolean-normalized-par16-1.opb.msat-sat,sat,0.165531850,No,No
pseudoBoolean-normalized-par16-2.opb.msat-sat,sat,0.469246323,No,No
pseudoBoolean-normalized-par8-2.opb.msat-sat,sat,0.009031382,No,No
pseudoBoolean-normalized-ssa7552-038.opb.msat-sat,sat,0.215605064,No,No
pseudoBoolean-normalized-ssa7552-159.opb.msat-sat,sat,0.767269727,No,No
railway-transport-dp43-sat,sat,328.651011867,No,No
railway-transport-p15-sat,sat,21.569471292,No,No
rna-alignment-k50-23-49.rna.pre-sat,sat,0.166007698,No,No
rna-alignment-k50-40-60.rna.pre-sat,sat,121.881953275,No,No
rna-alignment-random-same-7.rna.pre-sat,sat,1.017379356,No,No
scheduling-cnf_10_center-sat,unknown,3600.029250671,No,No
scheduling-cnf_12_center-sat,sat,491.486851589,No,No
scheduling-cnf_small-sat,sat,14.353267045,No,No
SeanSafarpour-b15-bug-fourvec-gate-0.dimacs.seq.filtered-sat,unknown,3600.102919739,No,No
SeanSafarpour-c1_DD_s3_f1_e2_v1-bug-fourvec-gate-0.dimacs.seq.filtered-sat,sat,3.676940960,No,No
SeanSafarpour-c6_DD_s3_f1_e1_v1-bug-fourvec-gate-0.dimacs.seq.filtered-sat,sat,1501.058915025,No,No
SeanSafarpour-divider-problem.dimacs_5.filtered-sat,sat,360.590507091,No,No
SeanSafarpour-rsdecoder4.dimacs.filtered-sat,unknown,3600.078331140,No,No
SeanSafarpour-rsdecoder5.dimacs.filtered-sat,unknown,3600.061017663,No,No
SeanSafarpour-wb_4m8s4.dimacs.filtered-sat,unknown,3600.134582651,No,No
SeanSafarpour-wb_conmax3.dimacs.filtered-sat,unknown,3600.086659938,No,No
SeanSafarpour-wb-problem.dimacs_45.filtered-sat,sat,1205.021448579,No,No
treewidth-computation-TWComp_1dj7_N73-sat,sat,282.838146199,No,No
treewidth-computation-TWComp_1en2_N69-sat,sat,69.617386737,No,No
treewidth-computation-TWComp_alarm_N37-sat,sat,0.166228480,No,No
treewidth-computation-TWComp_barle_N48-sat,sat,0.415924907,No,No
treewidth-computation-TWComp_barley2_N48-sat,sat,0.566906360,No,No
treewidth-computation-TWComp_celar02_N100-sat,sat,4.379671635,No,No
treewidth-computation-TWComp_david_N87-sat,sat,5.478200135,No,No
treewidth-computation-TWComp_david-pp_N29-sat,sat,0.065095176,No,No
treewidth-computation-TWComp_hailfinder_N56-sat,sat,0.667233629,No,No
treewidth-computation-TWComp_mulsol.i.5-pp_N119-sat,sat,10.741508145,No,No
treewidth-computation-TWComp_myciel4_N23-sat,sat,0.065279308,No,No
treewidth-computation-TWComp_oesoca4_N42-sat,sat,0.115510891,No,No
treewidth-computation-TWComp_queen5_5_N25-sat,sat,0.065278787,No,No
treewidth-computation-TWComp_ship-ship-pp_N30-sat,sat,2.623369237,No,No
treewidth-computation-TWComp_water_N32-sat,sat,0.366047622,No,No
vpa-UAutomizer_Addition01_true-unreach-call_true-no-overflow_true-termination.c_Abstraction1-sat,sat,0.016910757,No,No
vpa-UAutomizer_AliasDarteFeautrierGonnord-SAS2010-speedpldi2_true-termination_true-no-overflow.c_Abstraction1-sat,sat,0.008938542,No,No
vpa-UAutomizer_array08_alloca_true-termination.c.i_Abstraction1-sat,sat,0.017102030,No,No
vpa-UAutomizer_array12_alloca_true-termination.c.i_Abstraction1-sat,sat,0.017095367,No,No
